91816,The Storm announce today that they have signed Tyler Thomas and Jeremy Bollinger to one-year deals.,pennsylvania,Harrisburg-Lncstr-Leb-York,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
91281,@mention i love thunderstorms bring it here please,pennsylvania,"Carlisle,Pa",0,0,0,1,0,0.602,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
28587,Storm a lookin to roll in fast.,michigan,"Grand Rapids, MI",0,0.176,0.824,0,0,0.661,0.339,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
54270,Aurora heads up - you should be in your storm shelter,illinois,"Springfield, MO.",0,0,0.614,0,0.386,0.677,0.323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
9081,"The cost of this storm yet to be determined, but will be a significant amount of money according to County Mayor Mark Luttrell. #memflood",tennessee,"memphis, tn",0,0.59,0.41,0,0,0.211,0,0.199,0.59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
9875,#WEATHER: 7:53 am E: 72.0F. Feels F. 30.00% Humidity. 3.5MPH Northwest Wind.,florida,"Tampa, FL, USA",0,0,1,0,0,1,0,0,0,0,0,0,0.595,0.6,0,0,0,0.202,0,0,0,0,0,0.4,
16539,"ok...no tornado warning ,but a thunderstorm warning.....aren't thunderstorms cool...but lighting storms are the BOMB!!!! :D",pennsylvania,"York, Pennsylvania",0,0,0,1,0,0.808,0.192,0,0,0,0,0,0,0,0,0,0,0.208,0,0,1,0,0.6,0,
95467,@mention for real bout the thunder I felt like I was on storm chasers,rhode island,Providence College,0,0.209,0.376,0,0.415,0.735,0,0.265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
76996,This is my theory you guys. I know too many people in the city of Memphis with degrees & not even working in their field.,tennessee,"Memphis, TN",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
91617,#WEATHER:  6:53 pm : 78.0F. Feels F. 29.81% Humidity. 10.4MPH South Wind.,texas,Dallas-Ft. Worth,0,0,1,0,0,0.64,0.36,0,0,0,0,0,0.219,1,0,0,0,0,0,0,0,0,0,1,
47569,Lots of jorts and rat tails out today in Morgantown. Must be the weather.,west virginia,"Morgantown,WV via Buffalo,NY",0.195,0.203,0.405,0,0.198,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
42747,Perfect weather,rhode island,,0,0,0,1,0,0.582,0,0.418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
22306,@mention It's so fun!  Almost like tapas -- you pick food off of traveling carts :)  I'm glad the weather is better up there!,north carolina,"Charlotte, NC",0,0.206,0.206,0.588,0,0.608,0,0.392,0,0,0,0,0,0,0,0.814,0,0.186,0,0,0,0,0,0,
21034,"Deltona, FL: Dry @ 1:00 PM, Temp: 80.8&#xB0;F, Hum: 45 pct, Baro: 30.170 .in and Steady, Wind: NE @ 6.7 mph, Rain: 0.000 in..",florida,Florida,0,0,1,0,0,0.6,0,0.4,0,0,0,0.195,0.412,0.573,0,0.21,0,0,0.378,0,0,0,0,0.79,
2820,Severe Thunderstorm Warning for Crittenden and Mississippi County in AR until 3:30pm CDT. Tune To Local Media For More Info #ARWX,arkansas,,0,0,1,0,0,0.604,0.396,0,0,0.178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
83202,A good day to do nothing but enjoy the weather!,pennsylvania,"Pittsburgh, PA",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.794,0,0.206,0,0,0,0,0,0,
53614,I thought we'd see a few snow flakes above 5000' but not coming down like this. #wncwx,north carolina,Charlotte,0.405,0.208,0.198,0,0.189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
118522,Northern IN likely to go under a weather watch per SPC soon...details to come.,indiana,"Indianapolis, IN",0,0,0.619,0,0.381,1,0,0,0,0,0,0,0,0,0,0.674,0,0.326,0,0,0,0,0,0,
40866,RT @mention: Upper storm system + dryline + increasing moisture + it's mid-May + zero tornadoes so far this month in OK = svr wx ris ...,oklahoma,,0.407,0.2,0.198,0.195,0,0.787,0,0,0.213,0,0,0.213,0,0.407,0,0,0,0.2,0,0,1,0,0.606,0,
53734,"45 degrees, overcast and spotty rain on May 15th. I think @mention had the right idea moving to San Diego...",wisconsin,Milwaukee,0,0.407,0.593,0,0,0.82,0.18,0,0,1,0.428,0,0,0,0,0,0,0,1,0,0,0,0,0,
74281,@mention You OK?  Figured you have been holed up in some bay waiting out this tough stretch of weather this week.,alaska,"Seward, Alaska",0,0.408,0.397,0,0.196,0.509,0.246,0,0.244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
25196,RT @mention its TOO HOT outside. i might die! * passes out *,new york,NewYork/Delaware ,0,0.84,0,0,0.16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
65281,i really want to open my pool up right now. its so nice out. idc if the waters going to be -20 degrees.,michigan,MI,0,0,0,0.814,0.186,1,0,0,0,0,0,0,0,0,0,0.495,0,0.505,0,0,0,0,0,0,
21003,@mention nooooo it's cold outside? :(,florida,,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,Can already tell it's going to be a tough scoring day. It's as windy right now as it was yesterday afternoon.,south carolina,"Columbia, SC",0,0.425,0.575,0,0,1,0,0,0,0,0,0,0.209,0,0,0,0,0,0,0,0,0,0,0.791,
34146,It was 56 degrees when I left the house a few hours ago... Now it's close to 70. Needless to say I look a damn fool!,pennsylvania,Philly,0.183,0.61,0.207,0,0,1,0,0,0,0,0.203,0,0.403,0,0,0.597,0,0,0,0,0,0,0,0,
57968,Making Chilli sauces today ready for Cromer Crab festival at weekend! Hope it's not windy as we are on the seafront!!! woo hoo!,virginia,Norfolk-Portsmth-Newpt Nws,0.19,0.204,0.409,0.197,0,0.394,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
51708,Storm Chasers Beat Aces 6-5. {link},nevada,,0,0,0.146,0,0.854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
67603,@mention I did till the weather became absolute garbage!,rhode island,,0,1,0,0,0,0.611,0,0.187,0.202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
100865,@mention Hope you are staying warm!  Can't believe it's May 23rd with this weather!,massachusetts,Boston MA USA,0,0.809,0.191,0,0,1,0,0,0,0,0.408,0,0,0,0,0.398,0,0.194,0,0,0,0,0,0,
32457,Some crazy ass thunder right now. Glad I am getting some of that classic California mid May summer weather.,california,Sacramnto-Stkton-Modesto,0,0.594,0,0.406,0,0.811,0,0.189,0,0,0,0,0.189,0,0,0,0,0,0,0,0.811,0,0,0,
112369,@mention thats weird its sunny in houston,connecticut,Hartford & New Haven,0.397,0,0.603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
1703,"RT @mention: Smiles, good people, nice weather.........swagger stoopid",california,"Carson City, NV",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.792,0,0.208,0,0,0,0,0,0,
103578,"Damn, it's to damn hot outside! I'm more like winter person.",georgia,"Atlanta, GA",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
31710,"Now is a good time to remind you to follow news organizations and weather alert places on Twitter. I suggest @mention, @mention.",tennessee,"memphis, tn",0,0,0.214,0,0.786,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
95675,"@mention @mention it's a beautiful, sunny day here in America #america",north carolina,"Chapel Hill, NC",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7458,"Snow & more snow, yuk!",utah,Salt Lake City,0,1,0,0,0,0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
13390,#WEATHER:  7:51 am : 56.0F. Feels 53F. 29.89% Humidity. 13.8MPH Northeast Wind.,new jersey,,0,0,1,0,0,1,0,0,0,0,0.211,0,0,0.585,0,0,0,0.204,0,0,0,0,0,0.585,
2891,Have a Sunshine Friday & weekend! @mention @mention @mention @mention,michigan,"Grand Rapids, MI",0,0,0,0.803,0.197,0.508,0.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
71214,Today's warm weather just makes me want to spend more time at @mention  YUM!,ohio,"Columbus, OH",0,0,0.17,0.83,0,1,0,0,0,0,0,0,0.66,0,0,0.17,0,0.335,0,0,0,0,0,0,
15638,"Locked out the house freezing , mother won't come home cos she shopping! Fucking fantastic.",pennsylvania,Harrisburg-Lncstr-Leb-York,0,0.823,0,0,0.177,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55127,"Doubling my ab workouts is kicking my butt.  However, I can't run between the bruise on my foot & the humidity so got to do what I can....",south dakota,,0,0.586,0.213,0,0.201,0.762,0,0.238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
91331,#WEATHER:  11:52 am: 84.0F. Feels F. 29.70% Humidity. 18.4MPH South Wind.,oklahoma,"Oklahoma City, OK, USA",0,0,1,0,0,0.806,0,0.194,0,0,0,0,0.194,0.201,0,0.397,0,0.207,0,0,0,0,0,0.396,
61826,#United States #Pennsylvania #WeatherlyInclement weather forces Air Force One to abort landing - Los Angeles Times,ohio,Cincinnati,0,0,0.598,0,0.402,0,0,0.349,0.651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
55135,@mention I see! Tuesday is gonna be a scorcher!!  Thats nuce weather tho,maryland,BALTiMORE???WESTSiDE,0,0.398,0,0.602,0,0.194,0.806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
53919,@mention haha i might have to steal that line! all good. work sucks and weather sucks as usual! need to see ya hot face x,new mexico,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
107843,Tis Sunday tis sunny. Hitting a Palace then being entertained by '2 princes' and @mention ;),north dakota,,0,0,0.616,0.384,0,0.795,0,0.205,0,0,0,0,0,0,0,0,0,0,0.206,0,0,0.794,0,0,
78470,"Gardner WX 05/12/11 05:30 AM | 58F, 86&#x25; Humidity, Feels Like 58F | Alerts: NO CURRENT ADVISORIES | {link}",kansas,Kansas City,0,0,0.864,0,0.136,1,0,0,0,0,0.193,0,0,0.807,0,0,0,0,0,0,0,0,0,0,
46686,Hallelujah!! RT @mention: Can I get an AMEN??!!! RT @mention: #indy weather coming up at 6:16pm... a HUGE warm up in the 7 day!!!,indiana,"Indianapolis, IN",0,0,0,1,0,0.387,0.613,0,0,0,0,0,0,0,0,0.595,0,0.405,0,0,0,0,0,0,
21669,Raining and Cold. Sure could use some sun shine and warn weather.,iowa,,0,0.825,0.175,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.825,0,0,0,0,0,
102725,Another rainy day Smh.,tennessee,Nashville,0,0.836,0.164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
4057,RT @mention: Everyone instantly gets into cake mode when a storm hits,georgia,Atlanta via Chicago,0.41,0,0.208,0.174,0.208,0.483,0,0.517,0,0.22,0,0,0,0,0,0,0,0,0.22,0,1,0,0,0,
78585,"I need f/t ASP.NET, C#, JAVA, HTML professionals for a job here in BEAUTIFUL, SUNNY (cur stormy..) LAS VEGAS! {link},",nevada,"Las Vegas, NV",0,0,0,0.616,0.384,0.663,0,0.338,0,0,0,0,0,0,0,0,0,0.325,0,0,0.663,1,0,0,
46939,"I can clearly see the sunshine, but I'm steady walkin thru the rain",kentucky,"Louisville, Kentucky",0,0,0.188,0,0.812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,
33215,Severe Thunderstorm Warning for Fulton County in AR until 4:15pm CDT. #arwx,south carolina,"Tornado Alley, USA",0,0,1,0,0,0.801,0.199,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
94549,@mention That's fast! I needed a thunderstorm tailwind to approach that speed this afternoon.  I assume you had no such assistance.,tennessee,"Knoxville, TN",0,0,0.498,0.167,0.335,0.497,0.252,0,0.252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
34284,RT @mention: Please share and re-post: Heatstroke is very common in dogs in hot weather. Do NOT leave your pet in your car.... {link} ...,mississippi,,0,0.215,0.424,0,0.362,0.336,0,0.664,0,0,0,0,0.661,0,0,0,0,0.339,0,0,0,0,0,0,
117981,"RT @mention: Severe Thunderstorm Warning for St. Charles and St. Louis County in MO until 1:00pm. {link}, #stlweather",missouri,"St. Louis, MO",0,0,1,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73915,IF all the snowflakes were candy bars and milkshakes o what a snow that would be ^_^,florida,Palm Beach/Tallahassee,0,0,0,0.183,0.817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
93342,"+1 RT @mention According to my wake up call the high today is going to be 97 degrees, much better than that snow crap in Colorado #SQLRally",utah,,0,0,0,1,0,1,0,0,0,0,0,0,0.848,0,0,0.152,0,0,0,0.341,0,0.161,0,0,
79746,RT @mention: This graphic from NWS Lubbock pretty much sums up the weather across the southern High Plains. {link} ...,oklahoma,"Oklahoma, USA",0.204,0,0.592,0,0.204,1,0,0,0,0,0,0,0,0,0,0.754,0,0.246,0,0,0,0,0,0,
105176,I'm freezing.,maryland,Maryland,0,0.611,0.191,0,0.198,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
95401,Watching hail bounce off the deck. Sage says 'looks like angels r bowling and 1 of the fluffy clouds hurt the storm clouds feelings',nebraska,"Omaha, Nebraska",0,0,0.807,0,0.193,1,0,0,0,0.228,0,0,0,0,0,0,0.26,0.512,0,0,0.253,0,0,0,
55683,look like it's gonna be a sunny Saturday!(;,new mexico,Albuquerque-Santa Fe,0,0,0,1,0,0.61,0.189,0.201,0,0,0,0,0.212,0,0,0,0,0,0,0,0,1,0,0,
26251,"2 dogs, 3 miles from home on a run and got cauht in a thunderstorm. What Sam went through trying to get that pussy Frodo to Mordor was cake!",kansas,,0,0.514,0,0,0.486,0.336,0,0,0.664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
67290,"Now that the weather is gettin nicer, i wanna go to a drive in movie.",pennsylvania,Pittsburgh PA,0,0,0,1,0,0.601,0,0.399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
42284,Sunny and 76 degress on 5/29 for the KISS concert! Bliss! Get your tickets today for best seats left. {link},california,"Sacramento, CA",0,0,0.203,0.797,0,0.593,0.203,0.203,0,0,0,0,0,0,0,0,0,0.398,0,0,0,1,0,0,
68913,80.2F (Feels: 82.5F) - Humidity: 63% - Wind: 6.0mph NE - Gust: 9.8mph - Pressure: 1010.7mb (-0.3)  #weather {link},louisiana,"Mouton Cove, Abbeville, LA",0,0,1,0,0,0.799,0,0.201,0,0,0,0,0.197,0.388,0,0.612,0,0,0,0,0,0,0,0.388,
24511,@mention i bet you could do better with South Florida's humidity.,florida,Miami-Ft. Lauderdale,0,0.186,0.6,0.213,0,0.41,0,0.403,0.186,0,0,0,0,0.814,0,0,0,0,0,0,0,0.186,0,0,
10533,It may be a Sunday but the weather has been perfect for drying the washing - sunny and beautifully breezy.,virginia,Suffolk,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.798,
73981,@mention WA is good. Waiting for the weather to warm up but at least it hasn't been raining as much.  How is IA?,washington,Seattle-Tacoma,0,0.207,0.395,0.397,0,0.397,0.188,0.415,0,0,0.415,0,0,0,0,0.188,0,0,0.605,0,0,0,0,0,
11652,"A chilly, but beautifully sunny morning - Miss Kitty has already grabbed her a sunbeam in which to snooze :)",tennessee,"Nashville, TN",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
113250,"Storm last week, cold this week. Breaking out the fire pit for small group. #committedtopontification.",georgia,"Alpharetta, GA",0,0.36,0.64,0,0,0.428,0,0.212,0.36,0,0.814,0,0,0,0,0,0,0,0,0,0.572,0,0,0,
30078,...FLOOD WARNING FOR RAIN AND MELTING SNOW REMAINS IN EFFECT FOR SOUTHWESTERN CARBON COUNTY UNTIL 700 PM MDT WEDNESDAY. {link},wyoming,Wyoming,0,0,1,0,0,0.813,0.187,0,0,0,0,0,0,0,0,0.187,0,0.608,0.611,0.402,0,0,0,0,
90815,"Terraza Hotel and Spa in Roses, Spain - Enjoy the rich history and sunny beaches of Roses - Costa Brava: {link}",massachusetts,"Marblehead, MA",0,0,0.181,0.41,0.409,0.658,0,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
52915,"#shady people can sit under that tree as long as they want, im busy enjoyin the #sunshine",texas,Houston ,0,0,0.163,0.837,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
80455,It's cold in Wyoming and the weather sucks. Startin to miss home a little...,texas,Houston,0,1,0,0,0,0.619,0,0.211,0.169,0,0.831,0.169,0.169,0,0,0,0,0,0,0,0,0.169,0,0,
63405,@mention it was bound to happen - post something nice about the weather and ten minutes later you get thunder...,new jersey,"Middletown, CT",0.212,0.381,0.407,0,0,1,0,0,0,0,0,0,0,0,0,0.184,0,0.212,0,0,0.605,0,0,0,
72689,I made it home before the storm :),michigan,grand rapids,0.197,0.205,0.205,0.392,0,0.803,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
5015,I'm freezing my ass off at work.,nevada,Vegas ,0,0.397,0,0,0.603,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22416,"So the end of the world.... Started with a flood(storm/lighting), it's gotta end with a #thunderup",oklahoma,"Norman, OK",0.403,0,0.403,0,0.194,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
96915,SEVERE THUNDERSTORM WARNING for eastern Etowah Co. until 1:45p.   {link},alabama,Birmingham (Ann and Tusc),0,0.198,0.802,0,0,0.616,0.183,0.201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
58728,its so hot outside,maryland,Baltimore :),0,0.795,0.205,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
118126,90 degrees today? Hell yes:),tennessee,"Murfreesboro, Tn",0.201,0,0,0.799,0,1,0,0,0,0,0,0,0.61,0,0,0.203,0,0.187,0,0,0,0,0,0,
22497,Hot outside man,north carolina,"Greensboro, NC",0.198,0.203,0.599,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
31382,RT @mention: A rainy start to Senior Week at @mention. Snuggle up indoors & fill out the senior survey {link} Get $20.11 o ...,minnesota,"St. Paul, MN",0.413,0.39,0.197,0,0,0.598,0,0.195,0.207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
48896,We'll keep the wx team on call. RT @mention: @mention But then how would I know what the weather was going to be like?,kansas,"Topeka, Kansas",0,0.209,0.582,0,0.208,0.249,0.486,0,0.264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
12173,Perfect article for a rainy afternoon in #KC: How to Avoid the Mid-Afternoon Yawns: {link} #energy! #inspiration!,missouri,"Kansas City, Missouri",0,0.387,0.613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
115492,Its cold outside ugh,new york,New York,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
81341,Q: iFeel you. Im used to snow. Still try...A: I'm not used to snow but I'm not used...: {link},virginia,Va Beach !,0.167,0.173,0.34,0,0.32,0.505,0,0.495,0,0,0,0,0,0,0,0.255,0,0,0,0.745,0,0,0,0,
69336,"RT""@mention: It's cuddle weather. With nobody to cuddle with. *shrugs*",florida,Tampa-St. Pete (Sarasota),0,0.389,0.411,0.201,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
43995,WPIAL basketball playoff teams weather one-day delay #linkPittsburgh #Pittsburgh New Article: {link},pennsylvania,"Pittsburgh, PA",0,0.121,0.12,0,0.759,0.502,0,0.498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
119928,"Thank you, Steve. Has the weather and flooding improved out there yet?",oregon,"Portland, OR",0,0.163,0.638,0,0.199,0.747,0,0,0.253,0,0,0,0,0,0,0.271,0,0.525,0.475,0,0,0,0,0,
95497,New event. Severe Thunderstorm Warning from 5/22/2011 5:12 PM to 6:15 PM CDT for Montague Count... Read more at {link},texas,"Fort Worth, TX",0,0,1,0,0,0.797,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
107007,"It's a bit chilly outside, but I'm chilling inside. #cafirstdog  {link} via @mention",west virginia,"West Virginia, USA",0.204,0.211,0.413,0.173,0,1,0,0,0,0,0.803,0,0,0,0,0,0,0.197,0,0,0,0,0,0,
63543,"Patrice and Aaron were married on May 21, 2011, which was one of the  only sunny, gorgeous days that Maine had seen ... {link}",maine,Maine,0,0,0,0.796,0.204,0.256,0,0.256,0.488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
50043,"We are licensed and insured and ready to help those in Kansas who were hit hard by the recent storm.  We are here,... {link}",colorado,"Aurora, CO",0,0,0.408,0,0.592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
62698,@mention 3 hours 20 up and 2 hours 45 down ! But spent a while at peek and playing in snow xx bloody fab,virginia,norfolk uk,0,0,0,0.605,0.395,0.328,0,0,0.672,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
106952,@mention lmao man this weather is trippn BIG time!,louisiana,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
112569,Patio weather. Dos XX and lunch. (@ Mambo Seafood) {link},texas,Houston,0,0,0.196,0.198,0.605,1,0,0,0,0,0,0,0,0,0,0.502,0,0.498,0,0,0,0,0,0,
63471,@mention lol i wasnt about to go sit on nobodys swing anyway lol! im chillin til later its too sunny for me,ohio,"COLUMBUS, OHIO",0,0.792,0,0.208,0,1,0,0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,1,0,0,
22966,"Got down to South Padre, but not before driving through some seriously nasty weather near Raymondville and Harlingen.",texas,San Antonio,0,1,0,0,0,1,0,0,0,0.209,0,0,0,0,0,0.791,0,0,0.209,0,0.209,0,0,0,
42858,"Espresso, butt and sunny days. #ahhrelaxation",maine,Wonderland,0,0,0,1,0,0.795,0,0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
88607,i saw my reflection in the snow-covered hills,maine,WonderLand,0.208,0,0.199,0.213,0.38,0.678,0,0.322,0,0,0,0,0,0,0,0.335,0,0,0,1,0,0,0,0,
2394,"Lord don't let it rain. Its our day, we need sunshine!",georgia,GEORGIA PEACH,0.377,0.203,0,0.193,0.228,0.491,0.509,0,0,0,0,0,0,0,0,0.263,0,0,0.491,0,0,0.491,0,0.246,
114518,Fuck this weather,north dakota,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
96813,@mention \o/ yay for nice weather to enjoy during not-dead/sickiness,tennessee,"Smyrna, DE",0,0,0,0.816,0.184,1,0,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0.222,0,0,
88614,@mention trashy an it's cold out here by the water lol I left already,new york,,0,0.607,0.393,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
113021,"@mention @mention Haha I see. I might go to the game tmrw nite, cheap tix thru CMU, but the weather's supposed to be crappy..",pennsylvania,Pittsburgh,0,1,0,0,0,0.208,0.792,0,0,0,0,0,0,0,0,0.792,0,0,0.208,0,0,0,0,0,
65291,@mention how's the weather?,colorado,"Golden, CO",0.395,0,0.605,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
94562,I'm rivalmancing the Krispy Kremes in the break room. I go and glare at them and storm off about once an hour. #amillioncalories #wantsobad,washington,Seattle-Tacoma,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
51097,#LASTTIMEICHECKED LOOKING THROUGH YA WOMAN/MANS PHONE & GETTING MAD @ WAT U FIND IS LIKE CREATING A STORM AND GETTING MAD CAUSE IT RAINS,florida,JACKSONVILLE FLORIDA,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
30494,"@mention I know. We had awesome spring weather last week after a wicked hot April, but now it's hot again.",texas,"Austin, TX",0,0.206,0.394,0.399,0,0.597,0,0,0.403,0,0,0,0.597,0,0,0.403,0,0.206,0,0,0,0,0,0,
41988,Useful information for MN Storm Victims from @mention: {link},minnesota,St. Paul,0,0,0.404,0,0.596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
104359,so its sunny but cold? Thats wierd..and wasnt is supposed to rain? #stupidweather,rhode island,rhode island,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.709,0,0,0.861,0,0,
21377,"@mention Awwww I miss u and my silky godson too, yea the weather bout to act up",north carolina,Raleigh-Durham (Fayetvlle),0,0.604,0.199,0,0.197,0.515,0.485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
28965,I'm glad I'll be leaving the rainy state of Michigan in 12 hours.,michigan,"Detroit, MI",0,0.798,0.202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
67637,Im scared....and i dont say that often but this storm is intense!,virginia,VA,0,0.822,0.178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
52387,"Gardner WX 05/24/11 1:00 PM | 69F, 75&#x25; Humidity, Feels Like 72F | Alerts: NO CURRENT ADVISORIES | {link}",kansas,"Gardner, KS",0,0,1,0,0,1,0,0,0,0,0,0,0,0.8,0,0.2,0,0.192,0,0,0,0.201,0,0,
5724,"Dear dumb cruise commercial, How are we supposed to sun bathe without freezing to death if we're right next to a glacier?",florida,Orlando-Daytona Bch-Melbrn,0,0,0.213,0,0.787,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
14044,53 degrees and raining but a beautiful day at the market nevertheless,maryland,"Baltimore, MD",0.206,0.199,0.185,0.41,0,1,0,0,0,0,0.199,0,0,0,0,0,0,0.206,1,0,0,0,0,0,
10637,"see im living life with no boundaries , but even the sunny days got clouds...ya see?",texas,New Orleans/H-town,0,0,0,0.374,0.626,0.491,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
91527,RT @mention: It's cold as hell outside tho. smh,north carolina,"Greensboro, NC",0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52313,"@mention Oh yeah!!! Since its so rainy, mom and I may go see Thor too!! :D *fingers crossed*",washington,Seattle ???,0,0.202,0.195,0.603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
7188,#WEATHER:  10:56 am: 59.0F. Feels 56F. 30.02% Humidity. 18.4MPH West Wind.,california,San Francisco-Oak-San Jose,0,0,1,0,0,1,0,0,0,0,0,0,0,0.809,0,0.191,0,0,0.203,0,0,0,0,0.399,
12258,"@mention girl it is just hella windy out, but still nice :-)",wisconsin,Milwaukee,0,0.21,0.39,0.4,0,1,0,0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,1,
90226,Pooping up a storm.. I swear it's been days. Yum.,nebraska,"Omaha, NE",0,0,0,0.202,0.798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
87768,Powered out nice run in crisp morning weather.,kentucky,"Newport Beach, CA",0.394,0,0,0.606,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
